"0","set.seed(123)"
"0",""
"0","training_test_split <- initial_split(df, prop = 0.75, strata = neighbourhood_group_cleansed)"
"0",""
"0","# Crear los data frames de entrenamiento y el resto"
"0","training_data <- training(training_test_split)"
"0","test_valid_data <- testing(training_test_split)"
"0",""
"0","# Ahora dividir el conjunto restante en prueba (15%) y validación (10%)"
"0","# Calculamos la proporción para la partición test/valid basándonos en el tamaño del conjunto restante"
"0","prop_test <- 0.15 / (0.15 + 0.10)"
"0",""
"0","# Crear la segunda partición"
"0","set.seed(123) # Para reproducibilidad"
"0","test_validation_split <- initial_split(test_valid_data, prop = prop_test, strata = neighbourhood_group_cleansed)"
"0",""
"0","# Crear los data frames de prueba y validación"
"0","test_data <- training(test_validation_split)"
"0","validation_data <- testing(test_validation_split)"
"0",""
"0","# Ahora tienes tres conjuntos: entrenamiento, prueba y validación"
