"0","training_data <- training_data |>"
"0","  mutate(host_since = as.numeric(format(host_since, ""%Y""))) |> "
"0","  mutate(across(where(is.numeric), scale)) |> "
"0","  mutate(across(where(is.logical), as.numeric))"
"0",""
"0","test_data <- test_data |>"
"0","  mutate(host_since = as.numeric(format(host_since, ""%Y""))) |> "
"0","  mutate(across(where(is.numeric), scale)) |> "
"0","  mutate(across(where(is.logical), as.numeric))"
"0",""
"0","training_data <- dummy_cols(training_data, "
"0","                         select_columns = names(which(sapply(training_data, is.factor))),"
"0","                         remove_selected_columns = TRUE)"
"0",""
"0","test_data <- dummy_cols(test_data, "
"0","                         select_columns = names(which(sapply(test_data, is.factor))),"
"0","                         remove_selected_columns = TRUE)"
